sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_java_9,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.12121212121212122,-0.1111111111111111,False,False,0.010101010101010055,0.0,0.0,0.0
codecontests_java_9,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.2828282828282828,-0.18181818181818182,False,False,0.030303030303030276,0.010101010101010166,0.0,0.0
codecontests_java_9,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.26262626262626265,-0.08080808080808081,False,False,0.0,-0.02020202020202011,0.0,0.0
codecontests_java_9,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.47474747474747475,-0.35353535353535354,False,False,0.02020202020202011,-0.04040404040404033,0.0,0.0
apps_python_10,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.061224489795918366,-0.04081632653061224,False,False,0.020408163265306145,0.0,0.0,0.0
apps_python_10,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.08163265306122448,-0.08163265306122448,False,False,0.0,0.020408163265306145,0.0,0.0
apps_python_10,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.24489795918367346,-0.12244897959183673,False,False,0.0,0.0,0.0,0.0
apps_python_10,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2857142857142857,-0.08163265306122448,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.02040816326530612,0.0,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.24489795918367346,-0.14285714285714285,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.22448979591836735,-0.12244897959183673,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L19H6,tool_tail,Tool Tail,tool-tail router,0.08163265306122448,-0.04081632653061224,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.20408163265306123,-0.10204081632653061,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.40816326530612246,-0.1836734693877551,False,False,0.020408163265306145,0.0,0.0,0.0
apps_python_10,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.30612244897959184,-0.16326530612244897,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L23H5,tool_tail,Tool Tail,format/prefix router,0.061224489795918366,0.0,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.32653061224489793,-0.12244897959183673,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.32653061224489793,-0.20408163265306123,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,L2H14,tool_tail,Tool Tail,tool-tail router,0.0,0.02040816326530612,False,False,0.0,0.0,0.0,0.0
apps_python_10,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.3469387755102041,-0.32653061224489793,False,False,0.020408163265306145,0.0,0.0,0.0
apps_python_10,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.061224489795918366,0.04081632653061224,False,False,-0.020408163265306145,0.0,0.0,0.0
apps_python_10,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.46938775510204084,-0.3469387755102041,False,False,-0.020408163265306145,0.0,0.0,0.0
apps_python_10,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2653061224489796,-0.08163265306122448,False,False,0.061224489795918435,0.04081632653061229,0.0,0.0
apps_python_10,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.20408163265306123,-0.02040816326530612,False,False,-0.020408163265306145,-0.020408163265306145,0.0,0.0
apps_python_10,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3877551020408163,-0.1836734693877551,False,False,0.020408163265306145,0.020408163265306145,0.0,0.0
apps_python_10,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.1836734693877551,-0.061224489795918366,False,False,0.020408163265306145,-0.020408163265306145,0.0,0.0
apps_python_10,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5714285714285714,-0.4897959183673469,True,True,0.020408163265306145,0.061224489795918435,0.0,0.0
codecontests_cpp_11,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.0425531914893617,0.0425531914893617,False,False,-0.021276595744680882,0.0,0.0,0.0
codecontests_cpp_11,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.0,-0.02127659574468085,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.0851063829787234,-0.06382978723404255,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2127659574468085,-0.14893617021276595,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.02127659574468085,0.0851063829787234,False,False,-0.021276595744680882,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.14893617021276595,-0.14893617021276595,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.14893617021276595,-0.1702127659574468,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L19H6,tool_tail,Tool Tail,tool-tail router,0.02127659574468085,0.02127659574468085,False,False,-0.021276595744680882,0.0,0.0,0.0
codecontests_cpp_11,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.2127659574468085,-0.1276595744680851,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3191489361702128,-0.1702127659574468,False,False,0.021276595744680882,0.0,0.0,0.0
codecontests_cpp_11,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3404255319148936,-0.1702127659574468,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L23H5,tool_tail,Tool Tail,format/prefix router,0.14893617021276595,-0.0851063829787234,False,False,0.0,0.021276595744680882,0.0,0.0
codecontests_cpp_11,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3191489361702128,-0.1702127659574468,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.2978723404255319,-0.14893617021276595,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,L2H14,tool_tail,Tool Tail,tool-tail router,-0.1276595744680851,0.0425531914893617,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.2553191489361702,-0.14893617021276595,False,False,0.021276595744680882,0.042553191489361764,0.0,0.0
codecontests_cpp_11,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.1276595744680851,-0.14893617021276595,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2765957446808511,-0.2127659574468085,False,False,0.0,-0.021276595744680882,0.0,0.0
codecontests_cpp_11,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.1702127659574468,-0.19148936170212766,False,False,0.021276595744680882,0.06382978723404253,0.0,0.0
codecontests_cpp_11,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.19148936170212766,-0.10638297872340426,False,False,-0.021276595744680882,-0.021276595744680882,0.0,0.0
codecontests_cpp_11,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3191489361702128,-0.19148936170212766,False,False,0.021276595744680882,0.021276595744680882,0.0,0.0
codecontests_cpp_11,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.19148936170212766,-0.0851063829787234,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_11,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3829787234042553,-0.3404255319148936,False,False,0.021276595744680882,0.042553191489361764,0.0,0.0
codecontests_java_11,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.18292682926829268,-0.0975609756097561,False,False,0.0,-0.012195121951219523,0.0,0.0
codecontests_java_11,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.08536585365853659,-0.04878048780487805,False,False,0.012195121951219523,0.0,0.0,0.0
codecontests_java_11,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.10975609756097561,-0.08536585365853659,False,False,0.012195121951219523,0.0,0.0,0.0
codecontests_java_11,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.24390243902439024,-0.10975609756097561,False,False,0.0,0.012195121951219523,0.0,0.0
codecontests_java_11,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.10975609756097561,-0.024390243902439025,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.21951219512195122,-0.0975609756097561,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.0975609756097561,-0.07317073170731707,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,L19H6,tool_tail,Tool Tail,tool-tail router,0.12195121951219512,0.0,False,False,-0.012195121951219523,-0.012195121951219523,0.0,0.0
codecontests_java_11,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.3048780487804878,-0.14634146341463414,False,False,0.024390243902439046,0.024390243902439046,0.0,0.0
codecontests_java_11,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.25609756097560976,-0.06097560975609756,False,False,0.012195121951219523,0.024390243902439046,0.0,0.0
codecontests_java_11,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5365853658536586,-0.1951219512195122,False,False,0.012195121951219523,0.024390243902439046,0.0,0.0
codecontests_java_11,L23H5,tool_tail,Tool Tail,format/prefix router,0.17073170731707318,-0.06097560975609756,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.34146341463414637,-0.14634146341463414,False,False,0.012195121951219523,0.0,0.0,0.0
codecontests_java_11,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.4146341463414634,-0.2073170731707317,False,False,0.0,-0.024390243902439046,0.0,0.0
codecontests_java_11,L2H14,tool_tail,Tool Tail,tool-tail router,0.14634146341463414,-0.012195121951219513,False,False,0.012195121951219523,0.0,0.0,0.0
codecontests_java_11,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.34146341463414637,-0.08536585365853659,False,False,0.024390243902439046,0.024390243902439046,0.0,0.0
codecontests_java_11,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.25609756097560976,-0.18292682926829268,False,False,0.0,-0.012195121951219523,0.0,0.0
codecontests_java_11,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2073170731707317,-0.12195121951219512,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.1951219512195122,-0.15853658536585366,False,False,0.012195121951219523,0.012195121951219523,0.0,0.0
codecontests_java_11,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.04878048780487805,-0.036585365853658534,False,False,0.024390243902439046,0.012195121951219523,0.0,0.0
codecontests_java_11,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.0975609756097561,-0.07317073170731707,False,False,0.012195121951219523,-0.012195121951219523,0.0,0.0
codecontests_java_11,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.24390243902439024,-0.024390243902439025,False,False,0.0,0.0,0.0,0.0
codecontests_java_11,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.43902439024390244,-0.35365853658536583,False,False,0.012195121951219523,0.0,0.0,0.0
humaneval_python_11,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.06521739130434782,0.06521739130434782,False,False,-0.021739130434782483,0.0,0.0,0.0
humaneval_python_11,L13H9,symmetric_backbone,Symmetric Backbone,shared router,-0.10869565217391304,0.06521739130434782,False,False,-0.021739130434782483,0.0,0.0,0.0
humaneval_python_11,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.15217391304347827,-0.043478260869565216,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.21739130434782608,-0.15217391304347827,False,False,-0.021739130434782483,0.0,0.0,0.0
humaneval_python_11,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.021739130434782608,-0.043478260869565216,False,False,0.021739130434782705,0.021739130434782705,0.0,0.0
humaneval_python_11,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.15217391304347827,-0.06521739130434782,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.17391304347826086,-0.043478260869565216,False,False,-0.021739130434782483,0.021739130434782705,0.0,0.0
humaneval_python_11,L19H6,tool_tail,Tool Tail,tool-tail router,0.13043478260869565,0.0,False,False,0.021739130434782705,0.0,0.0,0.0
humaneval_python_11,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.13043478260869565,-0.021739130434782608,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.41304347826086957,-0.17391304347826086,False,False,0.0,0.0,0.0,0.0
humaneval_python_11,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.32608695652173914,-0.08695652173913043,False,False,0.0,0.0,0.0,0.0
humaneval_python_11,L23H5,tool_tail,Tool Tail,format/prefix router,0.021739130434782608,0.021739130434782608,False,False,0.0,-0.04347826086956519,0.0,0.0
humaneval_python_11,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.32608695652173914,-0.13043478260869565,False,False,0.0,0.0,0.0,0.0
humaneval_python_11,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.32608695652173914,-0.1956521739130435,False,False,0.0,-0.021739130434782483,0.0,0.0
humaneval_python_11,L2H14,tool_tail,Tool Tail,tool-tail router,-0.021739130434782608,0.043478260869565216,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.21739130434782608,0.1956521739130435,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.3695652173913043,0.2391304347826087,False,False,0.0,0.021739130434782705,0.0,0.0
humaneval_python_11,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.34782608695652173,-0.15217391304347827,False,False,0.0434782608695653,0.0652173913043479,0.0,0.0
humaneval_python_11,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5434782608695652,-0.32608695652173914,False,False,0.1086956521739132,0.1304347826086958,0.0,0.0
humaneval_python_11,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.5869565217391305,-0.2608695652173913,False,False,0.021739130434782705,0.021739130434782705,0.0,0.0
humaneval_python_11,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.43478260869565216,-0.21739130434782608,False,False,0.08695652173913049,0.0434782608695653,0.0,0.0
humaneval_python_11,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.21739130434782608,0.0,False,False,-0.021739130434782483,-0.021739130434782483,0.0,0.0
humaneval_python_11,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.34782608695652173,-0.2608695652173913,False,False,0.0,-0.021739130434782483,0.0,0.0
mbpp_python_11,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.0,-0.021739130434782608,False,False,0.0,0.021739130434782483,0.0,0.0
mbpp_python_11,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.0,-0.021739130434782608,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.15217391304347827,-0.06521739130434782,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2608695652173913,-0.17391304347826086,False,False,-0.021739130434782705,-0.021739130434782705,0.0,0.0
mbpp_python_11,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.08695652173913043,0.021739130434782608,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.30434782608695654,-0.1956521739130435,False,False,0.0,0.021739130434782483,0.0,0.0
mbpp_python_11,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2608695652173913,-0.21739130434782608,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L19H6,tool_tail,Tool Tail,tool-tail router,0.043478260869565216,-0.021739130434782608,False,False,-0.021739130434782705,0.0,0.0,0.0
mbpp_python_11,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.10869565217391304,-0.10869565217391304,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.34782608695652173,-0.1956521739130435,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.08695652173913043,-0.043478260869565216,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L23H5,tool_tail,Tool Tail,format/prefix router,0.0,-0.021739130434782608,False,False,-0.021739130434782705,-0.021739130434782705,0.0,0.0
mbpp_python_11,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.2391304347826087,-0.15217391304347827,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.21739130434782608,-0.15217391304347827,False,False,0.0,-0.021739130434782705,0.0,0.0
mbpp_python_11,L2H14,tool_tail,Tool Tail,tool-tail router,-0.021739130434782608,-0.021739130434782608,False,False,0.0,0.0,0.0,0.0
mbpp_python_11,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.10869565217391304,-0.08695652173913043,False,False,0.021739130434782594,0.021739130434782483,0.0,0.0
