sample_id,head,span,rescue_ratio,decision_score,top1_success
codecontests_cpp_200,L17H2,task_body,0.02040816326530612,-4.498603820800781,False
codecontests_cpp_200,L17H8,lead_phrase,0.07482993197278912,-4.248100280761719,False
codecontests_cpp_200,L17H8,function_body_anchor,0.0,-4.593235015869141,False
codecontests_cpp_200,L17H8,file_target,0.05442176870748299,-4.3433074951171875,False
codecontests_cpp_200,L17H8,tail_suffix,0.027210884353741496,-4.468544960021973,False
codecontests_cpp_200,L17H8,task_body,0.1292517006802721,-3.99676513671875,False
codecontests_cpp_200,L20H5,lead_phrase,0.0,-4.593806743621826,False
codecontests_cpp_200,L20H5,function_body_anchor,0.1292517006802721,-3.9967803955078125,False
codecontests_cpp_200,L20H5,file_target,0.14965986394557823,-3.90203857421875,False
codecontests_cpp_200,L20H5,tail_suffix,0.047619047619047616,-4.373443603515625,False
codecontests_cpp_200,L20H5,task_body,0.047619047619047616,-4.3733673095703125,False
codecontests_java_200,L2H14,lead_phrase,0.10614525139664804,-9.99676513671875,False
codecontests_java_200,L2H14,function_body_anchor,0.05027932960893855,-10.6153564453125,False
codecontests_java_200,L2H14,file_target,0.03910614525139665,-10.747222900390625,False
codecontests_java_200,L2H14,tail_suffix,0.07262569832402235,-10.3697509765625,False
codecontests_java_200,L2H14,task_body,-0.0670391061452514,-11.936710357666016,False
codecontests_java_200,L16H8,lead_phrase,0.0,-11.184524536132812,False
codecontests_java_200,L16H8,function_body_anchor,0.03910614525139665,-10.746749877929688,False
codecontests_java_200,L16H8,file_target,-0.055865921787709494,-11.808807373046875,False
codecontests_java_200,L16H8,tail_suffix,0.0446927374301676,-10.685829162597656,False
codecontests_java_200,L16H8,task_body,0.0223463687150838,-10.936908721923828,False
codecontests_java_200,L17H2,lead_phrase,-0.0111731843575419,-11.311969757080078,False
codecontests_java_200,L17H2,function_body_anchor,-0.00558659217877095,-11.250197410583496,False
codecontests_java_200,L17H2,file_target,-0.0111731843575419,-11.311965942382812,False
codecontests_java_200,L17H2,tail_suffix,0.0,-11.183792114257812,False
codecontests_java_200,L17H2,task_body,-0.07262569832402235,-11.999926567077637,False
codecontests_java_200,L17H8,lead_phrase,-0.05027932960893855,-11.746810913085938,False
codecontests_java_200,L17H8,function_body_anchor,-0.0670391061452514,-11.936004638671875,False
codecontests_java_200,L17H8,file_target,-0.0223463687150838,-11.43714714050293,False
codecontests_java_200,L17H8,tail_suffix,0.0111731843575419,-11.062446117401123,False
codecontests_java_200,L17H8,task_body,0.00558659217877095,-11.123748779296875,False
codecontests_java_200,L20H5,lead_phrase,0.00558659217877095,-11.12405776977539,False
codecontests_java_200,L20H5,function_body_anchor,0.00558659217877095,-11.124053955078125,False
codecontests_java_200,L20H5,file_target,-0.01675977653631285,-11.373489379882812,False
codecontests_java_200,L20H5,tail_suffix,-0.01675977653631285,-11.373062133789062,False
codecontests_java_200,L20H5,task_body,0.0111731843575419,-11.062535524368286,False
apps_python_201,L2H14,lead_phrase,0.007751937984496124,-3.9962158203125,False
apps_python_201,L2H14,function_body_anchor,0.05426356589147287,-3.8111419677734375,False
apps_python_201,L2H14,file_target,0.05426356589147287,-3.8121891021728516,False
apps_python_201,L2H14,tail_suffix,0.05426356589147287,-3.8101043701171875,False
apps_python_201,L2H14,task_body,-0.10077519379844961,-4.436439514160156,False
apps_python_201,L16H8,lead_phrase,0.0,-4.030738830566406,False
apps_python_201,L16H8,function_body_anchor,-0.05426356589147287,-4.250102519989014,False
apps_python_201,L16H8,file_target,-0.023255813953488372,-4.125175476074219,False
apps_python_201,L16H8,tail_suffix,-0.023255813953488372,-4.125789642333984,False
apps_python_201,L16H8,task_body,0.0,-4.030601501464844,False
apps_python_201,L17H2,lead_phrase,-0.05426356589147287,-4.2500574588775635,False
apps_python_201,L17H2,function_body_anchor,0.0,-4.031070709228516,False
apps_python_201,L17H2,file_target,0.0,-4.031388282775879,False
apps_python_201,L17H2,tail_suffix,0.05426356589147287,-3.813465118408203,False
apps_python_201,L17H2,task_body,-0.023255813953488372,-4.125362396240234,False
apps_python_201,L17H8,lead_phrase,-0.07751937984496124,-4.3437933921813965,False
apps_python_201,L17H8,function_body_anchor,-0.023255813953488372,-4.1247968673706055,False
apps_python_201,L17H8,file_target,-0.07751937984496124,-4.344306945800781,False
apps_python_201,L17H8,tail_suffix,-0.023255813953488372,-4.124477386474609,False
apps_python_201,L17H8,task_body,0.023255813953488372,-3.9373779296875,False
apps_python_201,L20H5,lead_phrase,0.023255813953488372,-3.9381752014160156,False
apps_python_201,L20H5,function_body_anchor,0.0,-4.031228423118591,False
apps_python_201,L20H5,file_target,0.10077519379844961,-3.623565673828125,False
apps_python_201,L20H5,tail_suffix,0.07751937984496124,-3.7197265625,False
apps_python_201,L20H5,task_body,0.05426356589147287,-3.8127479553222656,False
codecontests_cpp_201,L2H14,lead_phrase,0.16393442622950818,-4.7781829833984375,False
codecontests_cpp_201,L2H14,function_body_anchor,-0.02185792349726776,-5.843957901000977,False
codecontests_cpp_201,L2H14,file_target,0.02185792349726776,-5.593158721923828,False
codecontests_cpp_201,L2H14,tail_suffix,-0.07103825136612021,-6.123191833496094,False
codecontests_cpp_201,L2H14,task_body,-0.09289617486338798,-6.243316650390625,False
codecontests_cpp_201,L16H8,lead_phrase,-0.04918032786885246,-5.99984073638916,False
codecontests_cpp_201,L16H8,function_body_anchor,0.07650273224043716,-5.2800750732421875,False
codecontests_cpp_201,L16H8,file_target,0.04371584699453552,-5.468603134155273,False
codecontests_cpp_201,L16H8,tail_suffix,0.07650273224043716,-5.27996826171875,False
codecontests_cpp_201,L16H8,task_body,-0.00546448087431694,-5.749677658081055,False
codecontests_cpp_201,L17H2,lead_phrase,0.03825136612021858,-5.4982757568359375,False
codecontests_cpp_201,L17H2,function_body_anchor,0.02185792349726776,-5.59397029876709,False
codecontests_cpp_201,L17H2,file_target,-0.07103825136612021,-6.124605178833008,False
codecontests_cpp_201,L17H2,tail_suffix,-0.07103825136612021,-6.124706268310547,False
codecontests_cpp_201,L17H2,task_body,-0.07103825136612021,-6.124340057373047,False
codecontests_cpp_201,L17H8,lead_phrase,0.01639344262295082,-5.623756408691406,False
codecontests_cpp_201,L17H8,function_body_anchor,0.01639344262295082,-5.624860763549805,False
codecontests_cpp_201,L17H8,file_target,-0.0273224043715847,-5.874795913696289,False
codecontests_cpp_201,L17H8,tail_suffix,-0.00546448087431694,-5.7471923828125,False
codecontests_cpp_201,L17H8,task_body,-0.06557377049180328,-6.092967987060547,False
codecontests_cpp_201,L20H5,lead_phrase,-0.00546448087431694,-5.749788284301758,False
codecontests_cpp_201,L20H5,function_body_anchor,0.03825136612021858,-5.499804496765137,False
codecontests_cpp_201,L20H5,file_target,0.01639344262295082,-5.6246795654296875,False
codecontests_cpp_201,L20H5,tail_suffix,-0.0273224043715847,-5.874355316162109,False
codecontests_cpp_201,L20H5,task_body,-0.0273224043715847,-5.874966144561768,False
codecontests_java_201,L2H14,lead_phrase,-0.06382978723404255,-9.36541748046875,False
codecontests_java_201,L2H14,function_body_anchor,0.014184397163120567,-8.67730712890625,False
codecontests_java_201,L2H14,file_target,-0.07801418439716312,-9.4937744140625,False
codecontests_java_201,L2H14,tail_suffix,0.0,-8.809844970703125,False
codecontests_java_201,L2H14,task_body,-0.0070921985815602835,-8.872116088867188,False
codecontests_java_201,L16H8,lead_phrase,0.014184397163120567,-8.68670654296875,False
codecontests_java_201,L16H8,function_body_anchor,0.02127659574468085,-8.617950439453125,False
codecontests_java_201,L16H8,file_target,-0.014184397163120567,-8.934951782226562,False
codecontests_java_201,L16H8,tail_suffix,0.028368794326241134,-8.560409545898438,False
codecontests_java_201,L16H8,task_body,-0.04964539007092199,-9.249191284179688,False
codecontests_java_201,L17H2,lead_phrase,-0.0070921985815602835,-8.874092102050781,False
codecontests_java_201,L17H2,function_body_anchor,0.0,-8.811561584472656,False
codecontests_java_201,L17H2,file_target,-0.03546099290780142,-9.124469757080078,False
codecontests_java_201,L17H2,tail_suffix,-0.028368794326241134,-9.059799194335938,False
codecontests_java_201,L17H2,task_body,-0.11347517730496454,-9.811691284179688,False
codecontests_java_201,L17H8,lead_phrase,-0.028368794326241134,-9.061542510986328,False
codecontests_java_201,L17H8,function_body_anchor,0.014184397163120567,-8.686172485351562,False
codecontests_java_201,L17H8,file_target,0.03546099290780142,-8.499595642089844,False
codecontests_java_201,L17H8,tail_suffix,-0.04964539007092199,-9.249727249145508,False
codecontests_java_201,L17H8,task_body,0.014184397163120567,-8.687287330627441,False
codecontests_java_201,L20H5,lead_phrase,-0.0425531914893617,-9.188133239746094,False
codecontests_java_201,L20H5,function_body_anchor,0.0,-8.812398433685303,False
codecontests_java_201,L20H5,file_target,-0.02127659574468085,-9.000208854675293,False
codecontests_java_201,L20H5,tail_suffix,-0.02127659574468085,-9.00020694732666,False
codecontests_java_201,L20H5,task_body,0.0,-8.812911987304688,False
apps_python_202,L2H14,lead_phrase,0.06639004149377593,-3.5151405334472656,False
apps_python_202,L2H14,function_body_anchor,0.03734439834024896,-3.6218109130859375,False
apps_python_202,L2H14,file_target,-0.2033195020746888,-4.525238037109375,False
apps_python_202,L2H14,tail_suffix,0.17842323651452283,-3.087127685546875,False
apps_python_202,L2H14,task_body,0.0912863070539419,-3.4207611083984375,False
apps_python_202,L16H8,lead_phrase,-0.058091286307053944,-3.9830245971679688,False
apps_python_202,L16H8,function_body_anchor,0.058091286307053944,-3.5464725494384766,False
apps_python_202,L16H8,file_target,0.058091286307053944,-3.5461692810058594,False
apps_python_202,L16H8,tail_suffix,0.12033195020746888,-3.307281494140625,False
apps_python_202,L16H8,task_body,0.058091286307053944,-3.5463333129882812,False
apps_python_202,L17H2,lead_phrase,0.11203319502074689,-3.342498779296875,False
apps_python_202,L17H2,function_body_anchor,0.0,-3.764801025390625,False
apps_python_202,L17H2,file_target,0.008298755186721992,-3.733306884765625,False
apps_python_202,L17H2,tail_suffix,0.008298755186721992,-3.733776092529297,False
apps_python_202,L17H2,task_body,-0.04979253112033195,-3.9517440795898438,False
apps_python_202,L17H8,lead_phrase,0.03734439834024896,-3.6245174407958984,False
apps_python_202,L17H8,function_body_anchor,-0.04979253112033195,-3.9518203735351562,False
apps_python_202,L17H8,file_target,-0.024896265560165973,-3.8588790893554688,False
apps_python_202,L17H8,tail_suffix,-0.016597510373443983,-3.8270187377929688,False
apps_python_202,L17H8,task_body,-0.024896265560165973,-3.858470916748047,False
apps_python_202,L20H5,lead_phrase,0.029045643153526972,-3.6551437377929688,False
apps_python_202,L20H5,function_body_anchor,0.029045643153526972,-3.655536651611328,False
apps_python_202,L20H5,file_target,0.029045643153526972,-3.6556320190429688,False
apps_python_202,L20H5,tail_suffix,-0.016597510373443983,-3.82791805267334,False
apps_python_202,L20H5,task_body,0.0,-3.765277862548828,False
codecontests_cpp_202,L2H14,lead_phrase,-0.15789473684210525,-3.43121337890625,False
codecontests_cpp_202,L2H14,function_body_anchor,0.26842105263157895,-2.1513671875,False
codecontests_cpp_202,L2H14,file_target,-0.005263157894736842,-2.982208251953125,False
codecontests_cpp_202,L2H14,tail_suffix,0.23157894736842105,-2.26776123046875,False
codecontests_cpp_202,L2H14,task_body,-0.005263157894736842,-2.9826812744140625,False
codecontests_cpp_202,L16H8,lead_phrase,-0.07368421052631578,-3.1848907470703125,False
codecontests_cpp_202,L16H8,function_body_anchor,0.042105263157894736,-2.8443756103515625,False
codecontests_cpp_202,L16H8,file_target,-0.005263157894736842,-2.9839439392089844,False
codecontests_cpp_202,L16H8,tail_suffix,0.11578947368421053,-2.6213836669921875,False
codecontests_cpp_202,L16H8,task_body,0.03684210526315789,-2.859417200088501,False
codecontests_cpp_202,L17H2,lead_phrase,0.07368421052631578,-2.7476043701171875,False
codecontests_cpp_202,L17H2,function_body_anchor,0.03684210526315789,-2.859196662902832,False
codecontests_cpp_202,L17H2,file_target,0.11578947368421053,-2.62158203125,False
codecontests_cpp_202,L17H2,tail_suffix,0.03684210526315789,-2.8581161499023438,False
codecontests_cpp_202,L17H2,task_body,0.0,-2.9686355590820312,False
codecontests_cpp_202,L17H8,lead_phrase,0.042105263157894736,-2.8431739807128906,False
codecontests_cpp_202,L17H8,function_body_anchor,0.005263157894736842,-2.9524993896484375,False
codecontests_cpp_202,L17H8,file_target,0.0,-2.969390869140625,False
codecontests_cpp_202,L17H8,tail_suffix,0.12105263157894737,-2.6064605712890625,False
codecontests_cpp_202,L17H8,task_body,0.03684210526315789,-2.8591365814208984,False
codecontests_cpp_202,L20H5,lead_phrase,-0.005263157894736842,-2.9834060668945312,False
codecontests_cpp_202,L20H5,function_body_anchor,0.07894736842105263,-2.732147216796875,False
codecontests_cpp_202,L20H5,file_target,0.005263157894736842,-2.9533309936523438,False
codecontests_cpp_202,L20H5,tail_suffix,0.07894736842105263,-2.7329940795898438,False
codecontests_cpp_202,L20H5,task_body,0.042105263157894736,-2.8445701599121094,False
codecontests_java_202,L2H14,lead_phrase,0.35119047619047616,-3.3876953125,False
codecontests_java_202,L2H14,function_body_anchor,0.08928571428571429,-4.7794952392578125,False
codecontests_java_202,L2H14,file_target,0.16666666666666666,-4.3719482421875,False
codecontests_java_202,L2H14,tail_suffix,-0.02976190476190476,-5.40484619140625,False
codecontests_java_202,L2H14,task_body,0.11904761904761904,-4.623115539550781,False
codecontests_java_202,L16H8,lead_phrase,0.07142857142857142,-4.874886512756348,False
codecontests_java_202,L16H8,function_body_anchor,0.047619047619047616,-4.998291015625,False
codecontests_java_202,L16H8,file_target,0.1130952380952381,-4.654457092285156,False
codecontests_java_202,L16H8,tail_suffix,0.13690476190476192,-4.5289306640625,False
codecontests_java_202,L16H8,task_body,0.023809523809523808,-5.123771667480469,False
codecontests_java_202,L17H2,lead_phrase,0.047619047619047616,-5.000274658203125,False
codecontests_java_202,L17H2,function_body_anchor,0.041666666666666664,-5.030220031738281,False
codecontests_java_202,L17H2,file_target,0.0,-5.248878479003906,False
codecontests_java_202,L17H2,tail_suffix,-0.047619047619047616,-5.499937534332275,False
codecontests_java_202,L17H2,task_body,0.07142857142857142,-4.873512268066406,False
codecontests_java_202,L17H8,lead_phrase,0.023809523809523808,-5.124172210693359,False
codecontests_java_202,L17H8,function_body_anchor,-0.023809523809523808,-5.37396240234375,False
codecontests_java_202,L17H8,file_target,-0.023809523809523808,-5.375001758337021,False
codecontests_java_202,L17H8,tail_suffix,0.07142857142857142,-4.874839782714844,False
codecontests_java_202,L17H8,task_body,0.047619047619047616,-5.000086307525635,False
codecontests_java_202,L20H5,lead_phrase,0.0,-5.249080657958984,False
codecontests_java_202,L20H5,function_body_anchor,0.047619047619047616,-4.9979248046875,False
codecontests_java_202,L20H5,file_target,0.09523809523809523,-4.748741149902344,False
codecontests_java_202,L20H5,tail_suffix,0.023809523809523808,-5.125301361083984,False
codecontests_java_202,L20H5,task_body,0.023809523809523808,-5.124076843261719,False
apps_python_203,L2H14,lead_phrase,0.20318725099601595,-3.1160888671875,False
apps_python_203,L2H14,function_body_anchor,0.0,-3.9228057861328125,False
apps_python_203,L2H14,file_target,0.0,-3.920745849609375,False
